,Open time,Date,Open,High,Low,Close,Volume
855,1588936320000,2020-05-08_11:12:00,9904.91,10006.98,9560.0,9611.42,95022.26695999988
856,1589022720000,2020-05-09_11:12:00,9623.63,9795.0,8117.0,8767.7,151669.44168799993
857,1589109120000,2020-05-10_11:12:00,8763.08,8885.0,8255.0,8797.79,112780.52731099993
858,1589195520000,2020-05-11_11:12:00,8794.75,9168.0,8200.0,8767.49,161164.061295
859,1589281920000,2020-05-12_11:12:00,8772.99,9006.0,8659.0,8981.55,81359.059249
860,1589368320000,2020-05-13_11:12:00,8989.08,9939.0,8928.0,9726.51,131755.00277999984
861,1589454720000,2020-05-14_11:12:00,9714.63,9874.3,9256.12,9577.61,117105.09914799998
862,1589541120000,2020-05-15_11:12:00,9571.51,9655.0,9150.0,9447.1,88867.93509300002
863,1589627520000,2020-05-16_11:12:00,9449.76,9579.16,9262.0,9515.08,51955.12683899998
864,1589713920000,2020-05-17_11:12:00,9514.96,9950.0,9464.23,9671.49,97069.28287899982
865,1589800320000,2020-05-18_11:12:00,9683.01,9829.0,9474.0,9807.82,70570.43940900006
866,1589886720000,2020-05-19_11:12:00,9808.14,9897.21,9561.0,9767.08,64459.03691100009
867,1589973120000,2020-05-20_11:12:00,9768.58,9799.0,9228.0,9356.16,84910.00264100016
868,1590059520000,2020-05-21_11:12:00,9361.62,9395.43,8815.0,9146.99,104880.87760100019
869,1590145920000,2020-05-22_11:12:00,9142.79,9307.85,9079.78,9162.5,51864.42093899998
870,1590232320000,2020-05-23_11:12:00,9155.39,9298.0,9070.0,9241.37,36524.93743499994
871,1590318720000,2020-05-24_11:12:00,9242.51,9244.31,8642.72,8730.94,85503.06172599991
872,1590405120000,2020-05-25_11:12:00,8730.21,9017.67,8698.14,8875.05,58543.50344800007
873,1590491520000,2020-05-26_11:12:00,8873.14,9170.0,8700.0,9120.54,60879.897017999894
874,1590577920000,2020-05-27_11:12:00,9122.46,9280.78,9052.32,9166.41,60117.80404399994
875,1590664320000,2020-05-28_11:12:00,9165.98,9625.47,9161.56,9395.0,86126.89784099987
876,1590750720000,2020-05-29_11:12:00,9391.34,9600.0,9330.0,9568.28,48759.630993000064
877,1590837120000,2020-05-30_11:12:00,9571.45,9740.0,9400.0,9574.41,52393.73200400013
878,1590923520000,2020-05-31_11:12:00,9589.01,9638.0,9381.41,9525.7,46814.32313700005
879,1591009920000,2020-06-01_11:12:00,9522.44,10380.0,9491.45,10118.16,100118.00327999999
880,1591096320000,2020-06-02_11:12:00,10114.23,10190.0,9266.0,9588.39,86684.96770400001
881,1591182720000,2020-06-03_11:12:00,9582.38,9690.0,9486.05,9542.0,44808.60816899989
882,1591269120000,2020-06-04_11:12:00,9543.07,9881.63,9450.0,9703.21,61804.09319599987
883,1591355520000,2020-06-05_11:12:00,9697.83,9755.82,9531.05,9683.38,40704.823056000016
884,1591441920000,2020-06-06_11:12:00,9683.14,9735.0,9555.0,9629.34,29263.223562000006
885,1591528320000,2020-06-07_11:12:00,9628.01,9802.0,9372.46,9739.75,65275.33942099993
886,1591614720000,2020-06-08_11:12:00,9734.58,9877.0,9570.0,9682.4,42612.508144000065
887,1591701120000,2020-06-09_11:12:00,9684.73,9829.0,9663.57,9744.48,38158.42965799998
888,1591787520000,2020-06-10_11:12:00,9744.49,9992.72,9704.18,9791.6,57099.22389999997
889,1591873920000,2020-06-11_11:12:00,9791.7,9796.29,9113.0,9482.4,93294.87619899995
890,1591960320000,2020-06-12_11:12:00,9486.89,9557.12,9301.0,9412.39,39188.57663300007
891,1592046720000,2020-06-13_11:12:00,9418.2,9494.73,9351.0,9435.72,24081.980871000032
892,1592133120000,2020-06-14_11:12:00,9433.16,9443.46,8910.45,9108.99,66095.23582599993
893,1592219520000,2020-06-15_11:12:00,9107.71,9582.05,9043.19,9526.72,66454.40930599996
894,1592305920000,2020-06-16_11:12:00,9530.05,9589.0,9400.0,9476.73,42250.93447900003
895,1592392320000,2020-06-17_11:12:00,9474.82,9565.0,9236.61,9449.0,46350.52358899992
896,1592478720000,2020-06-18_11:12:00,9451.99,9455.85,9215.79,9378.27,47218.53832799998
897,1592565120000,2020-06-19_11:12:00,9380.01,9423.0,9260.0,9277.75,33259.192015000015
898,1592651520000,2020-06-20_11:12:00,9280.0,9422.0,9170.95,9343.04,29882.087083999988
899,1592737920000,2020-06-21_11:12:00,9344.17,9450.0,9277.09,9426.8,31589.691412000015
900,1592824320000,2020-06-22_11:12:00,9425.61,9780.0,9421.07,9600.04,59755.48854100006
901,1592910720000,2020-06-23_11:12:00,9603.97,9695.0,9313.0,9401.0,46446.88524799996
902,1592997120000,2020-06-24_11:12:00,9398.03,9430.0,9009.69,9268.1,69260.322706
903,1593083520000,2020-06-25_11:12:00,9267.71,9340.0,9091.55,9206.76,46378.91922699992
904,1593169920000,2020-06-26_11:12:00,9209.28,9232.5,9045.45,9134.0,38008.3969249999
905,1593256320000,2020-06-27_11:12:00,9136.24,9184.38,8833.0,9135.01,52180.82491899998
906,1593355320000,2020-06-28_14:42:00,9143.95,9191.0,9024.67,9091.38,37363.90248900002
907,1593441720000,2020-06-29_14:42:00,9080.75,9238.0,9064.48,9163.16,38931.102517999934
908,1593528120000,2020-06-30_14:42:00,9170.28,9254.0,9080.1,9236.31,33498.34133200001
909,1593614520000,2020-07-01_14:42:00,9236.85,9292.0,9166.6,9224.4,36120.26264900007
910,1593700920000,2020-07-02_14:42:00,9229.66,9232.59,8940.0,9081.62,43485.76272200001
911,1593787320000,2020-07-03_14:42:00,9081.64,9114.0,9037.47,9072.32,24330.363007999942
912,1593873720000,2020-07-04_14:42:00,9072.95,9190.0,8980.0,9025.38,32979.775380000036
913,1593960120000,2020-07-05_14:42:00,9030.36,9278.0,8893.03,9251.31,47259.64162800011
914,1594046520000,2020-07-06_14:42:00,9247.35,9379.42,9220.04,9266.71,43056.80194200001
915,1594132920000,2020-07-07_14:42:00,9267.81,9470.0,9203.0,9428.71,48607.062622
916,1594219320000,2020-07-08_14:42:00,9429.99,9468.0,9326.0,9357.97,45582.422609999965
917,1594305720000,2020-07-09_14:42:00,9365.76,9367.3,9125.0,9184.98,47369.47753500007
918,1594392120000,2020-07-10_14:42:00,9184.5,9317.48,9178.25,9223.0,28635.171645000053
919,1594478520000,2020-07-11_14:42:00,9222.96,9345.0,9182.0,9221.0,26623.22587000002
920,1594564920000,2020-07-12_14:42:00,9219.84,9343.82,9157.5,9321.96,36614.62849100001
921,1594651320000,2020-07-13_14:42:00,9320.0,9323.0,9113.0,9213.92,47480.71981799999
922,1594737720000,2020-07-14_14:42:00,9216.37,9279.54,9188.0,9239.12,38718.986390999984
923,1594824120000,2020-07-15_14:42:00,9238.26,9248.0,9047.25,9105.29,46307.02733299996
924,1594910520000,2020-07-16_14:42:00,9102.89,9186.83,9089.81,9146.4,32394.380950000013
925,1594996920000,2020-07-17_14:42:00,9148.3,9219.3,9121.1,9161.69,23212.294146000033
926,1595083320000,2020-07-18_14:42:00,9161.59,9200.0,9101.35,9131.03,21525.749692999987
927,1595169720000,2020-07-19_14:42:00,9129.47,9232.27,9116.31,9175.04,33682.53467699999
928,1595256120000,2020-07-20_14:42:00,9176.05,9437.73,9141.19,9385.96,58447.37034599998
929,1595342520000,2020-07-21_14:42:00,9387.17,9392.82,9261.0,9324.16,40676.855658000044
930,1595428920000,2020-07-22_14:42:00,9323.29,9585.0,9314.72,9477.86,54422.513065000036
931,1595515320000,2020-07-23_14:42:00,9484.86,9664.0,9463.44,9520.18,48353.492397000045
932,1595601720000,2020-07-24_14:42:00,9519.0,9637.0,9513.0,9580.22,38531.00105799997
933,1595688120000,2020-07-25_14:42:00,9581.85,10111.0,9573.61,9919.97,67738.24789899997
934,1595774520000,2020-07-26_14:42:00,9916.41,10389.22,9840.9,10337.42,88754.3065709998
935,1595860920000,2020-07-27_14:42:00,10336.58,11394.86,10276.03,11117.65,148052.64278500027
936,1595947320000,2020-07-28_14:42:00,11130.72,11180.0,10812.0,11190.63,69913.39368799998
937,1596033720000,2020-07-29_14:42:00,11155.0,11342.82,10831.0,10976.46,73262.30394199993
938,1596120120000,2020-07-30_14:42:00,10970.48,11245.0,10950.0,11200.8,56775.15742199999
939,1596206520000,2020-07-31_14:42:00,11201.69,11745.0,11190.28,11559.66,89214.93252399999
940,1596292920000,2020-08-01_14:42:00,11559.76,12123.46,10518.5,11161.47,108829.12762899997
941,1596379320000,2020-08-02_14:42:00,11149.33,11342.42,10936.0,11295.6,51554.45927099997
942,1596465720000,2020-08-03_14:42:00,11296.52,11473.0,11000.0,11169.4,64658.59854800005
943,1596552120000,2020-08-04_14:42:00,11169.29,11644.65,11093.0,11630.49,65111.284050000024
944,1596638520000,2020-08-05_14:42:00,11627.36,11878.26,11505.0,11843.41,68238.18893800005
945,1596724920000,2020-08-06_14:42:00,11851.88,11909.94,11458.0,11635.09,61431.326316000064
946,1596811320000,2020-08-07_14:42:00,11614.88,11808.27,11322.0,11742.69,53514.569914000014
947,1596897720000,2020-08-08_14:42:00,11738.01,11797.11,11550.0,11581.85,42935.812099999974
948,1596984120000,2020-08-09_14:42:00,11594.91,12067.35,11450.0,11889.43,78677.56651299993
949,1597070520000,2020-08-10_14:42:00,11916.23,11950.0,11539.0,11602.75,68908.37951099993
950,1597156920000,2020-08-11_14:42:00,11599.44,11605.71,11125.0,11569.97,88110.38220299987
951,1597243320000,2020-08-12_14:42:00,11571.56,11656.99,11270.36,11528.9,64448.94962499996
952,1597329720000,2020-08-13_14:42:00,11530.72,11828.0,11442.34,11682.6,63337.52586100008
953,1597416120000,2020-08-14_14:42:00,11691.72,11980.0,11652.27,11823.41,59593.16924299997
954,1597502520000,2020-08-15_14:42:00,11819.33,11977.0,11686.0,11789.9,46877.032755999964
955,1597588920000,2020-08-16_14:42:00,11794.92,12197.99,11769.78,12159.63,59907.33499899999
956,1597675320000,2020-08-17_14:42:00,12157.32,12468.0,11817.93,11914.84,88681.20901100004
957,1597761720000,2020-08-18_14:42:00,11910.99,12087.0,11612.71,11871.37,73650.800521
958,1597848120000,2020-08-19_14:42:00,11870.26,11876.19,11561.0,11814.53,54341.87233700004
959,1597934520000,2020-08-20_14:42:00,11809.74,11888.0,11626.0,11727.51,54942.63316199994
960,1598020920000,2020-08-21_14:42:00,11724.18,11767.5,11376.81,11595.88,57627.346458
961,1598107320000,2020-08-22_14:42:00,11595.0,11688.81,11514.13,11597.01,35811.340450000054
962,1598193720000,2020-08-23_14:42:00,11597.54,11824.9,11585.09,11746.2,47432.29004900001
963,1598280120000,2020-08-24_14:42:00,11754.91,11790.0,11328.03,11426.33,53161.92727499994
964,1598366520000,2020-08-25_14:42:00,11407.51,11500.0,11117.64,11465.66,66812.79763900003
965,1598452920000,2020-08-26_14:42:00,11466.55,11592.2,11256.06,11324.42,58410.46280499995
966,1598539320000,2020-08-27_14:42:00,11305.11,11483.0,11125.0,11408.25,52147.91990100004
967,1598625720000,2020-08-28_14:42:00,11407.05,11580.02,11396.71,11467.44,37046.21367600002
968,1598712120000,2020-08-29_14:42:00,11474.91,11665.11,11458.0,11615.02,38680.642962999984
969,1598798520000,2020-08-30_14:42:00,11614.24,11800.77,11557.69,11708.59,53061.47264699994
970,1598884920000,2020-08-31_14:42:00,11710.11,11950.0,11515.0,11857.64,67756.43177199998
971,1598971320000,2020-09-01_14:42:00,11861.27,12050.85,11160.1,11292.36,92004.80056400002
972,1599057720000,2020-09-02_14:42:00,11287.65,11462.6,10645.0,10837.69,91332.82565399999
973,1599144120000,2020-09-03_14:42:00,10843.42,10863.62,9960.8,10155.59,112162.47394799991
974,1599230520000,2020-09-04_14:42:00,10207.41,10627.05,9875.5,10286.06,83998.27690399985
975,1599316920000,2020-09-05_14:42:00,10287.71,10347.87,9825.0,10187.37,80488.06843300001
976,1599403320000,2020-09-06_14:42:00,10179.1,10347.14,9875.0,10047.56,58796.96565900006
977,1599489720000,2020-09-07_14:42:00,10058.95,10438.0,9920.32,10096.57,68483.38855100005
978,1599576120000,2020-09-08_14:42:00,10111.9,10274.59,9850.0,10234.12,56108.36814200003
979,1599662520000,2020-09-09_14:42:00,10225.1,10483.35,10070.83,10420.4,57430.467899999996
980,1599748920000,2020-09-10_14:42:00,10422.8,10442.0,10200.0,10279.84,50106.03788100001
981,1599835320000,2020-09-11_14:42:00,10280.12,10397.86,10267.67,10340.34,34756.979697999996
982,1599921720000,2020-09-12_14:42:00,10339.62,10580.11,10258.0,10314.8,44543.97287600005
983,1600008120000,2020-09-13_14:42:00,10308.39,10688.0,10200.0,10629.97,58307.10365499993
984,1600094520000,2020-09-14_14:42:00,10611.03,10930.04,10606.48,10843.85,63274.063076999904
985,1600180920000,2020-09-15_14:42:00,10851.42,10955.0,10661.22,10890.6,60301.60520000006
986,1600267320000,2020-09-16_14:42:00,10885.45,11093.0,10745.83,10832.62,64189.45867299997
987,1600353720000,2020-09-17_14:42:00,10829.27,11038.03,10771.52,10937.21,45713.63147699994
988,1600440120000,2020-09-18_14:42:00,10938.19,11179.79,10812.84,11059.87,45718.86689100002
989,1600526520000,2020-09-19_14:42:00,11066.0,11119.93,10775.0,10852.44,35599.89660400002
990,1600612920000,2020-09-20_14:42:00,10851.18,10988.86,10296.35,10375.13,63034.614584000024
991,1600699320000,2020-09-21_14:42:00,10345.87,10533.46,10345.28,10475.55,52025.41386599997
992,1600785720000,2020-09-22_14:42:00,10485.34,10572.71,10380.47,10483.14,41562.53704500007
993,1600872120000,2020-09-23_14:42:00,10483.87,10494.72,10136.82,10378.26,54994.5805460001
994,1600958520000,2020-09-24_14:42:00,10380.2,10795.24,10370.16,10618.0,60279.50372300005
995,1601044920000,2020-09-25_14:42:00,10617.66,10820.94,10564.57,10717.04,35745.55232399994
996,1601131320000,2020-09-26_14:42:00,10712.26,10799.0,10594.82,10661.54,28119.12422400003
997,1601217720000,2020-09-27_14:42:00,10666.89,10950.0,10599.99,10886.59,45056.34295500001
998,1601304120000,2020-09-28_14:42:00,10888.22,10918.57,10626.0,10748.56,41007.389703
999,1601390520000,2020-09-29_14:42:00,10750.69,10867.54,10635.87,10754.57,41944.652157000026
1000,1601476920000,2020-09-30_14:42:00,10754.62,10920.0,10681.73,10859.71,42910.43362999992
1001,1601563320000,2020-10-01_14:42:00,10860.52,10883.66,10374.0,10529.09,69370.50380400005
1002,1601649720000,2020-10-02_14:42:00,10521.7,10580.0,10463.02,10532.57,27169.84602500002
1003,1601736120000,2020-10-03_14:42:00,10532.85,10637.35,10517.87,10604.22,22215.808973999996
1004,1601822520000,2020-10-04_14:42:00,10604.21,10777.37,10581.26,10740.68,32075.248512000002
1005,1601908920000,2020-10-05_14:42:00,10739.99,10800.0,10650.46,10677.79,37562.63592600001
1006,1601995320000,2020-10-06_14:42:00,10678.34,10760.0,10525.0,10616.94,44958.26219200003
1007,1602081720000,2020-10-07_14:42:00,10614.98,10888.0,10530.41,10855.93,39904.24994400004
1008,1602168120000,2020-10-08_14:42:00,10858.99,11104.64,10829.0,11063.71,55347.88611399997
1009,1602254520000,2020-10-09_14:42:00,11058.5,11491.0,11012.19,11348.25,47748.41439300003
1010,1602340920000,2020-10-10_14:42:00,11345.92,11413.66,11262.25,11421.31,27719.58916999998
1011,1602427320000,2020-10-11_14:42:00,11408.23,11528.87,11172.0,11465.22,44228.12318699999
1012,1602513720000,2020-10-12_14:42:00,11458.65,11720.01,11300.0,11371.65,50691.29205000003
1013,1602600120000,2020-10-13_14:42:00,11378.35,11547.98,11340.78,11392.85,37875.59502200002
1014,1602686520000,2020-10-14_14:42:00,11386.11,11434.47,11250.83,11371.45,43072.501102000046
1015,1602772920000,2020-10-15_14:42:00,11372.94,11617.34,11200.0,11340.23,59341.924115999915
1016,1602859320000,2020-10-16_14:42:00,11339.92,11379.92,11272.48,11312.8,25063.983271999998
1017,1602945720000,2020-10-17_14:42:00,11303.47,11482.24,11255.0,11439.79,23944.78542000003
1018,1603032120000,2020-10-18_14:42:00,11440.88,11681.87,11407.96,11643.59,34769.370155000004
1019,1603118520000,2020-10-19_14:42:00,11647.33,11955.0,11621.85,11908.23,55874.58909099998
1020,1603204920000,2020-10-20_14:42:00,11913.5,12840.0,11855.0,12703.26,88917.59990999999
1021,1603291320000,2020-10-21_14:42:00,12693.95,13217.68,12582.1,12877.41,93125.6719859999
1022,1603377720000,2020-10-22_14:42:00,12885.62,13185.0,12831.13,12937.2,60723.68754399998
1023,1603464120000,2020-10-23_14:42:00,12942.09,13090.0,12720.08,13041.56,39992.60864299992
1024,1603550520000,2020-10-24_14:42:00,13000.0,13350.0,12888.0,12988.16,44637.00667700003
1025,1603636920000,2020-10-25_14:42:00,12989.14,13238.81,12910.54,13194.76,38542.84740600001
1026,1603723320000,2020-10-26_14:42:00,13182.47,13497.0,12765.0,13368.49,73561.3197859998
1027,1603809720000,2020-10-27_14:42:00,13369.79,13859.48,12888.0,13085.46,104440.91529699996
1028,1603896120000,2020-10-28_14:42:00,13078.5,13461.0,12920.77,13475.46,72500.41730900007
1029,1603982520000,2020-10-29_14:42:00,13457.7,13669.98,13115.0,13329.91,78982.65901600005
1030,1604068920000,2020-10-30_14:42:00,13318.37,14100.0,13307.31,13805.0,74935.66758400002
1031,1604155320000,2020-10-31_14:42:00,13804.94,13895.0,13603.0,13805.36,39059.863002
1032,1604241720000,2020-11-01_14:42:00,13817.13,13864.0,13195.05,13478.01,58798.66944199994
1033,1604328120000,2020-11-02_14:42:00,13472.92,13740.78,13284.99,13696.68,64014.751789
1034,1604414520000,2020-11-03_14:42:00,13691.35,14066.11,13525.0,13772.98,80064.76310100005
1035,1604500920000,2020-11-04_14:42:00,13784.37,14970.0,13750.0,14877.73,119521.13423100002
1036,1604587320000,2020-11-05_14:42:00,14874.57,15960.0,14550.0,15449.38,154891.5523579998
1037,1604673720000,2020-11-06_14:42:00,15465.17,15753.52,15166.0,15319.68,69590.29544100001
1038,1604760120000,2020-11-07_14:42:00,15364.07,15410.0,14344.22,15235.46,100393.22249200016
1039,1604846520000,2020-11-08_14:42:00,15238.12,15840.0,15140.0,15323.44,93454.95011800002
1040,1604932920000,2020-11-09_14:42:00,15355.91,15492.67,14805.54,15238.7,86074.52423499996
1041,1605019320000,2020-11-10_14:42:00,15236.97,15718.91,15072.46,15634.79,62537.635444999905
1042,1605105720000,2020-11-11_14:42:00,15632.39,16160.89,15440.64,15917.3,100122.05698899995
1043,1605192120000,2020-11-12_14:42:00,15926.19,16480.0,15828.6,16150.82,89513.22542
1044,1605278520000,2020-11-13_14:42:00,16168.91,16355.0,15750.0,16025.6,63618.73031699998
1045,1605364920000,2020-11-14_14:42:00,16018.02,16180.0,15670.0,16060.83,47316.11283400006
1046,1605451320000,2020-11-15_14:42:00,16063.47,16430.0,15774.72,16419.99,58583.20917000001
1047,1605537720000,2020-11-16_14:42:00,16405.41,17119.0,16320.0,17100.68,93437.316575
1048,1605624120000,2020-11-17_14:42:00,17094.45,18476.93,17092.39,17809.25,161792.82172400033
1049,1605710520000,2020-11-18_14:42:00,17788.89,18058.58,17271.02,17902.54,110201.55106799987
1050,1605796920000,2020-11-19_14:42:00,17901.77,18536.0,17681.36,18576.18,84697.06417399993
1051,1605883320000,2020-11-20_14:42:00,18525.88,18965.9,18308.58,18716.31,83919.19753199996
1052,1605969720000,2020-11-21_14:42:00,18721.15,18907.38,17610.86,18202.12,83905.49650800004
1053,1606056120000,2020-11-22_14:42:00,18205.4,18766.0,18000.0,18556.86,78090.37807099994
1054,1606142520000,2020-11-23_14:42:00,18544.83,19300.0,18018.0,19266.89,107397.38534299983
1055,1606228920000,2020-11-24_14:42:00,19261.66,19484.21,18625.0,19206.37,89777.17773800003
1056,1606315320000,2020-11-25_14:42:00,19200.01,19327.8,16334.0,16867.74,162781.69864300033
1057,1606401720000,2020-11-26_14:42:00,16845.4,17457.62,16188.0,16927.67,111702.57881199979
1058,1606488120000,2020-11-27_14:42:00,16870.1,17390.0,16438.08,17336.05,64513.643156999955
1059,1606574520000,2020-11-28_14:42:00,17352.32,18250.0,17297.67,18065.45,67752.85442099994
1060,1606660920000,2020-11-29_14:42:00,18081.0,19863.16,17926.0,19548.51,96152.44336799996
1061,1606750920000,2020-11-30_15:42:00,19482.72,19888.0,18001.12,19330.01,137117.7598419999
1062,1606837320000,2020-12-01_15:42:00,19336.82,19344.14,18330.0,18837.01,86958.56184699999
1063,1606923720000,2020-12-02_15:42:00,18825.59,19450.0,18770.0,19385.35,63365.09605800009
1064,1607010120000,2020-12-03_15:42:00,19382.84,19598.0,18686.38,18959.25,72437.02886800001
1065,1607096520000,2020-12-04_15:42:00,18977.51,19177.0,18500.0,19080.36,53654.376722999994
1066,1607182920000,2020-12-05_15:42:00,19073.73,19342.0,18857.0,19123.51,33885.35089900002
1067,1607269320000,2020-12-06_15:42:00,19119.36,19420.91,19018.0,19215.94,39173.98219299997
1068,1607355720000,2020-12-07_15:42:00,19210.24,19294.84,18610.0,18836.76,53128.71292600003
1069,1607442120000,2020-12-08_15:42:00,18840.59,18937.81,17650.0,18305.33,83221.17061499994
1070,1607528520000,2020-12-09_15:42:00,18321.84,18639.57,17911.12,18059.95,56489.30989299999
1071,1607614920000,2020-12-10_15:42:00,18049.99,18435.74,17572.33,18038.8,70945.931268
1072,1607701320000,2020-12-11_15:42:00,18040.89,18525.33,17852.0,18415.92,48085.46931499994
1073,1607787720000,2020-12-12_15:42:00,18418.74,19411.0,18362.42,19188.55,60632.87002100004
1074,1607874120000,2020-12-13_15:42:00,19191.83,19385.0,18971.0,19224.45,49065.69498499993
1075,1607960520000,2020-12-14_15:42:00,19214.36,19570.0,19050.0,19390.3,56856.94845600011
1076,1608046920000,2020-12-15_15:42:00,19384.67,20799.0,19276.0,20683.48,88483.60368899998
1077,1608133320000,2020-12-16_15:42:00,20677.73,23800.0,20550.0,23174.99,168923.32093699984
1078,1608219720000,2020-12-17_15:42:00,23122.63,23699.7,22311.1,22453.78,118608.4958199998
1079,1608306120000,2020-12-18_15:42:00,22470.33,23650.0,22385.46,23485.84,69787.75784500007
1080,1608392520000,2020-12-19_15:42:00,23486.88,24171.47,23060.0,23741.81,80158.12171100003
1081,1608478920000,2020-12-20_15:42:00,23726.33,24295.0,21815.0,22760.08,109556.7088930001
1082,1608579120000,2020-12-21_19:32:00,22812.21,23628.89,22353.4,23476.6,85384.00313199994
1083,1608665520000,2020-12-22_19:32:00,23489.42,24100.0,22810.0,23555.63,110509.21233799982
1084,1608751920000,2020-12-23_19:32:00,23552.72,23625.0,22600.0,23347.58,77672.13396499999
1085,1608838320000,2020-12-24_19:32:00,23353.23,24681.0,23250.18,24376.29,83405.6502100001
1086,1608928320000,2020-12-25_20:32:00,24393.31,26000.0,24198.6,25964.95,82950.11570100009
1087,1609014720000,2020-12-26_20:32:00,25926.27,28422.0,25842.0,26765.12,153348.22566700017
1088,1609101120000,2020-12-27_20:32:00,26810.0,27500.0,25700.0,26871.6,88879.29904800032
1089,1609187520000,2020-12-28_20:32:00,26819.92,27163.77,25880.0,26879.1,70017.845772
1090,1609273920000,2020-12-29_20:32:00,26849.99,28900.05,26820.38,28786.3,95046.59378200003
1091,1609360320000,2020-12-30_20:32:00,28794.91,29300.0,27850.0,28903.51,78602.81079999993
1092,1609446720000,2020-12-31_20:32:00,28901.18,29600.0,28624.57,29191.02,57118.458281000014
1093,1609533120000,2021-01-01_20:32:00,29209.01,33300.0,28946.53,32352.15,106706.44687199994
1094,1609619520000,2021-01-02_20:32:00,32364.05,34778.11,30300.0,33650.18,136552.82589299988
1095,1609705920000,2021-01-03_20:32:00,33579.67,33861.92,28130.0,31378.61,142700.02078700016
1096,1609792320000,2021-01-04_20:32:00,31420.0,34187.09,29900.0,33865.25,110207.45921899995
1097,1609878720000,2021-01-05_20:32:00,33935.12,35766.58,33288.0,35292.57,122213.65003999996
1098,1609965120000,2021-01-06_20:32:00,35366.04,40365.0,35089.81,38757.84,138912.36164400002
1099,1610051520000,2021-01-07_20:32:00,38700.89,41950.0,36500.0,39450.0,137918.09608800008
1100,1610137920000,2021-01-08_20:32:00,39708.28,41380.0,38652.0,40509.01,83619.3760750001
1101,1610224320000,2021-01-09_20:32:00,40530.48,41350.0,35111.11,36545.28,102682.73085300003
1102,1610310720000,2021-01-10_20:32:00,36410.86,39000.0,30420.0,31973.36,244221.4435040001
1103,1610397120000,2021-01-11_20:32:00,31868.71,36628.0,31600.0,33886.13,146367.96660600012
1104,1610483520000,2021-01-12_20:32:00,33925.08,36450.01,32380.0,35735.62,121691.44125999986
1105,1610569920000,2021-01-13_20:32:00,35889.61,40100.0,35704.21,39613.55,107253.07713100003
1106,1610656320000,2021-01-14_20:32:00,39553.2,39758.83,34408.0,35396.76,121614.70955700008
1107,1610742720000,2021-01-15_20:32:00,35475.58,37950.0,34962.32,36677.17,85257.55954799986
1108,1610829120000,2021-01-16_20:32:00,36758.03,36769.97,33850.0,35788.77,82643.28151200003
1109,1610915520000,2021-01-17_20:32:00,35808.56,37469.83,34800.0,36296.71,74915.93001300009
1110,1611001920000,2021-01-18_20:32:00,36193.81,37850.0,35960.0,36436.8,77562.00502400009
1111,1611088320000,2021-01-19_20:32:00,36326.37,36777.88,33400.0,35000.0,90172.30361699995
1112,1611174720000,2021-01-20_20:32:00,34962.53,35670.0,31037.0,32222.78,121680.56768799997
1113,1611261120000,2021-01-21_20:32:00,32245.18,33826.53,28850.0,33720.47,153943.38424899985
1114,1611347520000,2021-01-22_20:32:00,33719.85,33757.01,31390.16,32184.38,68116.70863000001
1115,1611433920000,2021-01-23_20:32:00,32190.0,33071.0,30900.0,31510.45,57146.82744500002
1116,1611520320000,2021-01-24_20:32:00,31455.14,34875.0,31450.0,33396.99,82451.135618
1117,1611606720000,2021-01-25_20:32:00,33435.18,33473.92,30837.37,31959.31,89936.17762300003
1118,1611693120000,2021-01-26_20:32:00,31982.03,32921.88,29241.72,31225.71,92626.24116199992
1119,1611779520000,2021-01-27_20:32:00,31338.73,32900.0,29842.1,32599.95,87712.26712499985
1120,1611865920000,2021-01-28_20:32:00,32584.81,38531.9,31915.4,34710.07,231315.78953600017
1121,1611952320000,2021-01-29_20:32:00,34531.0,35354.94,32825.0,34367.81,93867.77261100005
1122,1612038720000,2021-01-30_20:32:00,34411.0,34800.0,32171.67,32800.99,68354.67633599996
1123,1612125120000,2021-01-31_20:32:00,32817.59,34717.27,32296.16,33863.01,85546.755493
1124,1612211520000,2021-02-01_20:32:00,33869.32,35984.33,33418.0,35598.32,76158.89840399993
1125,1612297920000,2021-02-02_20:32:00,35600.0,37221.42,35362.38,36832.17,77933.7120659999
1126,1612384320000,2021-02-03_20:32:00,36844.61,38708.27,36161.95,37466.04,93825.297588
1127,1612470720000,2021-02-04_20:32:00,37515.07,38310.12,36570.0,37643.51,68813.52044700003
1128,1612557120000,2021-02-05_20:32:00,37662.09,40955.51,37622.79,39755.9,93558.75238800007
1129,1612643520000,2021-02-06_20:32:00,39792.25,40469.19,37351.0,38107.63,87482.29844400009
1130,1612729920000,2021-02-07_20:32:00,38118.56,44918.0,37988.89,43393.77,119511.88851500003
1131,1612816320000,2021-02-08_20:32:00,43443.98,48142.19,43224.5,46973.37,133158.55181499993
1132,1612902720000,2021-02-09_20:32:00,46924.69,47499.43,43727.0,44819.58,98430.21529600002
1133,1612989120000,2021-02-10_20:32:00,44866.48,48678.9,43994.02,46923.36,92139.18500500004
1134,1613080260000,2021-02-11_21:51:00,46848.34,48985.8,46125.0,47844.28,87539.94907099992
1135,1613166660000,2021-02-12_21:51:00,47856.17,48150.0,46202.53,47349.98,64989.84235499996
1136,1613253060000,2021-02-13_21:51:00,47392.0,49707.43,46863.63,48830.67,72211.92853100001
1137,1613339460000,2021-02-14_21:51:00,48834.49,49300.0,45570.79,48351.69,78564.36128099993
