,Open time,Date,Open,High,Low,Close,Volume
5390,1592680320000,2020-06-20_19:12:00,9300.53,9395.0,9285.28,9354.82,5013.446637999996
5391,1592694720000,2020-06-20_23:12:00,9354.63,9400.0,9341.43,9367.0,3937.5683040000004
5392,1592709120000,2020-06-21_03:12:00,9367.01,9422.0,9360.37,9368.55,3673.533642999999
5393,1592723520000,2020-06-21_07:12:00,9370.92,9385.26,9331.0,9343.04,4208.166997
5394,1592737920000,2020-06-21_11:12:00,9344.17,9363.63,9321.71,9352.65,3444.698574000001
5395,1592752320000,2020-06-21_15:12:00,9352.28,9393.0,9302.0,9326.22,4896.643548999997
5396,1592766720000,2020-06-21_19:12:00,9323.43,9356.32,9285.73,9306.16,3976.5929469999996
5397,1592781120000,2020-06-21_23:12:00,9301.04,9399.99,9277.09,9375.19,5323.056471
5398,1592795520000,2020-06-22_03:12:00,9374.43,9450.0,9370.58,9421.35,7415.966421
5399,1592809920000,2020-06-22_07:12:00,9418.1,9448.88,9399.8,9426.8,6532.733450000002
5400,1592824320000,2020-06-22_11:12:00,9425.61,9509.73,9421.07,9473.84,10764.601729000004
5401,1592838720000,2020-06-22_15:12:00,9469.06,9629.34,9461.22,9581.8,13887.776663999999
5402,1592853120000,2020-06-22_19:12:00,9581.08,9780.0,9541.05,9672.36,13545.934498
5403,1592867520000,2020-06-22_23:12:00,9676.78,9720.0,9604.04,9631.71,8668.032917999995
5404,1592881920000,2020-06-23_03:12:00,9632.52,9662.49,9620.07,9623.34,4411.151338000001
5405,1592896320000,2020-06-23_07:12:00,9622.99,9667.86,9577.03,9600.04,8477.991394000002
5406,1592910720000,2020-06-23_11:12:00,9603.97,9668.0,9593.39,9650.48,7475.206988000006
5407,1592925120000,2020-06-23_15:12:00,9653.27,9695.0,9638.89,9656.92,7429.018297999998
5408,1592939520000,2020-06-23_19:12:00,9660.0,9668.99,9590.0,9615.96,4993.415386000002
5409,1592953920000,2020-06-23_23:12:00,9609.29,9665.0,9602.66,9647.39,3706.722331000002
5410,1592968320000,2020-06-24_03:12:00,9648.36,9670.0,9633.54,9653.4,5273.850016000002
5411,1592982720000,2020-06-24_07:12:00,9654.4,9654.52,9313.0,9401.0,17568.672229000003
5412,1592997120000,2020-06-24_11:12:00,9398.03,9430.0,9275.0,9307.8,14917.806314
5413,1593011520000,2020-06-24_15:12:00,9311.01,9342.1,9208.0,9324.29,13129.300589000002
5414,1593025920000,2020-06-24_19:12:00,9322.54,9343.02,9233.35,9311.01,6007.391883000001
5415,1593040320000,2020-06-24_23:12:00,9311.0,9328.46,9127.0,9137.71,9309.770036999998
5416,1593054720000,2020-06-25_03:12:00,9151.49,9198.0,9009.69,9155.85,16220.587711000002
5417,1593069120000,2020-06-25_07:12:00,9158.94,9332.94,9141.77,9268.1,9675.466172
5418,1593083520000,2020-06-25_11:12:00,9267.71,9295.9,9160.03,9235.01,8465.004629000001
5419,1593097920000,2020-06-25_15:12:00,9230.0,9296.69,9212.0,9270.68,6132.722505999997
5420,1593112320000,2020-06-25_19:12:00,9272.59,9340.0,9215.0,9253.95,7067.398118999995
5421,1593126720000,2020-06-25_23:12:00,9256.18,9298.0,9182.5,9245.06,5617.788367999996
5422,1593141120000,2020-06-26_03:12:00,9243.89,9272.12,9164.17,9166.22,5674.2583509999995
5423,1593155520000,2020-06-26_07:12:00,9178.79,9256.75,9091.55,9206.76,13421.747254000002
5424,1593169920000,2020-06-26_11:12:00,9209.28,9232.5,9045.45,9154.97,13397.635345000004
5425,1593184320000,2020-06-26_15:12:00,9157.96,9181.61,9091.0,9151.0,6718.843749000001
5426,1593198720000,2020-06-26_19:12:00,9147.82,9218.0,9130.69,9162.84,5355.058857000001
5427,1593213120000,2020-06-26_23:12:00,9163.78,9178.79,9105.0,9139.08,4435.924955000002
5428,1593227520000,2020-06-27_03:12:00,9138.6,9196.24,9134.48,9177.29,3583.575488999999
5429,1593241920000,2020-06-27_07:12:00,9176.93,9196.0,9120.0,9134.0,4517.358529999999
5430,1593256320000,2020-06-27_11:12:00,9136.24,9184.38,9128.07,9140.0,4675.711173000001
5431,1593270720000,2020-06-27_15:12:00,9141.04,9168.48,9055.0,9094.11,9673.002508000012
5432,1593285120000,2020-06-27_19:12:00,9094.0,9102.74,8833.0,8975.12,18828.187384000008
5433,1593299520000,2020-06-27_23:12:00,8977.45,9046.7,8948.06,9000.39,5526.123556000004
5434,1593326520000,2020-06-28_06:42:00,9000.01,9083.57,8990.97,9071.45,6278.060335000003
5435,1593340920000,2020-06-28_10:42:00,9068.51,9155.0,9020.44,9135.01,7199.739963000002
5436,1593355320000,2020-06-28_14:42:00,9143.95,9191.0,9118.01,9150.38,6688.010937999998
5437,1593369720000,2020-06-28_18:42:00,9150.35,9170.0,9075.94,9094.19,4617.885552999999
5438,1593384120000,2020-06-28_22:42:00,9101.35,9148.61,9088.15,9138.5,4597.610748999995
5439,1593398520000,2020-06-29_02:42:00,9138.0,9141.86,9083.52,9100.81,4316.706722000003
5440,1593412920000,2020-06-29_06:42:00,9102.89,9142.0,9061.26,9109.26,8273.709845999996
5441,1593427320000,2020-06-29_10:42:00,9109.98,9125.03,9024.67,9091.38,8869.978680999997
5442,1593441720000,2020-06-29_14:42:00,9080.75,9180.0,9064.48,9149.56,8515.897966000002
5443,1593456120000,2020-06-29_18:42:00,9149.5,9238.0,9130.73,9199.01,7407.887276
5444,1593470520000,2020-06-29_22:42:00,9203.48,9208.28,9155.06,9173.8,4954.862284
5445,1593484920000,2020-06-30_02:42:00,9174.16,9184.44,9111.94,9140.42,4504.157194000002
5446,1593499320000,2020-06-30_06:42:00,9137.94,9174.0,9113.55,9151.99,5304.255974999998
5447,1593513720000,2020-06-30_10:42:00,9155.76,9172.86,9064.89,9163.16,8244.041823000003
5448,1593528120000,2020-06-30_14:42:00,9170.28,9189.0,9122.67,9145.96,5383.511739999995
5449,1593542520000,2020-06-30_18:42:00,9138.13,9172.44,9095.12,9128.24,3845.6148780000008
5450,1593556920000,2020-06-30_22:42:00,9134.19,9158.87,9080.1,9134.05,4451.351975000001
5451,1593571320000,2020-07-01_02:42:00,9135.2,9162.85,9113.11,9142.36,3521.2327249999976
5452,1593585720000,2020-07-01_06:42:00,9142.35,9200.0,9128.62,9145.0,6573.183466000003
5453,1593600120000,2020-07-01_10:42:00,9146.35,9254.0,9133.1,9236.31,9723.446547999998
5454,1593614520000,2020-07-01_14:42:00,9236.85,9292.0,9212.7,9255.71,9232.959747000006
5455,1593628920000,2020-07-01_18:42:00,9260.68,9270.0,9210.16,9231.73,4870.191129000003
5456,1593643320000,2020-07-01_22:42:00,9231.53,9261.96,9215.12,9246.04,3723.052685
5457,1593657720000,2020-07-02_02:42:00,9246.81,9260.84,9166.6,9205.0,5481.921682999998
5458,1593672120000,2020-07-02_06:42:00,9196.71,9220.0,9170.01,9188.34,5823.779042999999
5459,1593686520000,2020-07-02_10:42:00,9190.97,9257.72,9173.91,9224.4,6988.358362000001
5460,1593700920000,2020-07-02_14:42:00,9229.66,9232.59,8940.0,9065.92,17402.15209300001
5461,1593715320000,2020-07-02_18:42:00,9065.32,9150.0,9030.0,9091.97,5750.64482
5462,1593729720000,2020-07-02_22:42:00,9103.39,9123.07,9064.67,9098.3,4481.135797000001
5463,1593744120000,2020-07-03_02:42:00,9102.65,9118.36,9076.03,9100.24,3324.2330219999994
5464,1593758520000,2020-07-03_06:42:00,9100.71,9125.0,9038.7,9080.36,7035.007250999999
5465,1593772920000,2020-07-03_10:42:00,9075.45,9122.0,9056.3,9081.62,5492.5897390000055
5466,1593787320000,2020-07-03_14:42:00,9081.64,9114.0,9069.74,9086.93,5265.780258999997
5467,1593801720000,2020-07-03_18:42:00,9087.62,9104.0,9067.67,9084.05,3333.1114530000004
5468,1593816120000,2020-07-03_22:42:00,9085.67,9096.19,9037.47,9093.13,4319.797948000002
5469,1593830520000,2020-07-04_02:42:00,9091.51,9099.0,9071.5,9073.58,2632.704071999999
5470,1593844920000,2020-07-04_06:42:00,9073.0,9087.42,9056.91,9065.82,3401.091745000004
5471,1593859320000,2020-07-04_10:42:00,9063.45,9085.0,9040.04,9072.32,5377.877530999998
5472,1593873720000,2020-07-04_14:42:00,9072.95,9190.0,9050.0,9154.88,7200.892750000002
5473,1593888120000,2020-07-04_18:42:00,9154.85,9169.57,9106.17,9122.04,4324.354117000001
5474,1593902520000,2020-07-04_22:42:00,9120.45,9145.24,9111.61,9117.49,3366.976273999998
5475,1593916920000,2020-07-05_02:42:00,9120.8,9132.44,9063.46,9077.71,5523.113711000002
5476,1593931320000,2020-07-05_06:42:00,9078.18,9081.64,8980.0,9033.41,7579.742265000004
5477,1593945720000,2020-07-05_10:42:00,9034.02,9047.36,8997.93,9025.38,4984.696263000002
5478,1593960120000,2020-07-05_14:42:00,9030.36,9068.0,9018.05,9036.96,4237.337552
5479,1593974520000,2020-07-05_18:42:00,9036.43,9059.94,8893.03,9053.95,6550.339109
5480,1593988920000,2020-07-05_22:42:00,9053.99,9119.12,9045.33,9095.87,6288.248562000006
5481,1594003320000,2020-07-06_02:42:00,9095.9,9224.95,9074.75,9198.46,9793.749606999996
5482,1594017720000,2020-07-06_06:42:00,9203.74,9240.0,9176.14,9188.92,9540.732590000001
5483,1594032120000,2020-07-06_10:42:00,9186.24,9278.0,9172.0,9251.31,10849.23420799999
5484,1594046520000,2020-07-06_14:42:00,9247.35,9349.0,9244.56,9296.18,11576.692247999998
5485,1594060920000,2020-07-06_18:42:00,9290.86,9304.12,9255.92,9276.1,5703.055937999998
5486,1594075320000,2020-07-06_22:42:00,9273.33,9379.42,9256.4,9281.29,8614.020395999998
5487,1594089720000,2020-07-07_02:42:00,9282.5,9316.77,9238.22,9262.27,5292.419605
5488,1594104120000,2020-07-07_06:42:00,9264.15,9276.82,9220.04,9246.77,5963.186812999998
5489,1594118520000,2020-07-07_10:42:00,9246.55,9290.28,9236.0,9266.71,5907.426941999999
5490,1594132920000,2020-07-07_14:42:00,9267.81,9284.07,9245.0,9263.36,5409.278060999997
5491,1594147320000,2020-07-07_18:42:00,9262.19,9272.0,9203.0,9234.28,5446.348328000001
5492,1594161720000,2020-07-07_22:42:00,9238.47,9310.74,9231.0,9289.61,6084.131399000001
5493,1594176120000,2020-07-08_02:42:00,9288.55,9322.59,9253.51,9261.66,7416.043005
5494,1594190520000,2020-07-08_06:42:00,9264.45,9302.31,9238.0,9288.73,7285.407777000004
5495,1594204920000,2020-07-08_10:42:00,9287.57,9470.0,9281.0,9428.71,16965.854052000002
5496,1594219320000,2020-07-08_14:42:00,9429.99,9440.0,9381.6,9414.29,9096.263894999998
5497,1594233720000,2020-07-08_18:42:00,9418.01,9463.0,9404.11,9460.81,8429.370799999999
5498,1594248120000,2020-07-08_22:42:00,9461.6,9468.0,9365.0,9379.98,7318.251248000002
5499,1594262520000,2020-07-09_02:42:00,9381.67,9412.14,9360.0,9414.28,5629.627678
5500,1594276920000,2020-07-09_06:42:00,9412.14,9419.61,9326.0,9367.83,7092.542677000004
5501,1594291320000,2020-07-09_10:42:00,9367.27,9432.92,9332.02,9357.97,8016.366312000005
5502,1594305720000,2020-07-09_14:42:00,9365.76,9367.3,9160.0,9213.54,16080.801684000007
5503,1594320120000,2020-07-09_18:42:00,9207.88,9253.9,9188.0,9231.28,5031.3494150000015
5504,1594334520000,2020-07-09_22:42:00,9232.86,9244.0,9193.11,9206.89,4702.840066
5505,1594348920000,2020-07-10_02:42:00,9206.24,9231.19,9125.0,9158.26,7570.065593000004
5506,1594363320000,2020-07-10_06:42:00,9155.97,9199.86,9128.06,9176.88,7779.751036000001
5507,1594377720000,2020-07-10_10:42:00,9176.1,9205.26,9159.14,9184.98,6204.6697410000015
5508,1594392120000,2020-07-10_14:42:00,9184.5,9252.41,9183.71,9213.01,6683.4956710000015
5509,1594406520000,2020-07-10_18:42:00,9211.56,9255.5,9209.37,9237.22,4046.608791
5510,1594420920000,2020-07-10_22:42:00,9240.39,9317.48,9224.52,9272.32,5249.878199000002
5511,1594435320000,2020-07-11_02:42:00,9270.98,9289.23,9253.13,9261.4,3565.6405180000024
5512,1594449720000,2020-07-11_06:42:00,9263.56,9279.56,9178.25,9217.54,5458.3649639999985
5513,1594464120000,2020-07-11_10:42:00,9217.0,9229.41,9195.0,9223.0,3631.1835020000017
5514,1594478520000,2020-07-11_14:42:00,9222.96,9253.79,9203.0,9227.12,3650.7853369999993
5515,1594492920000,2020-07-11_18:42:00,9227.27,9236.11,9201.55,9219.02,2590.3383689999982
5516,1594507320000,2020-07-11_22:42:00,9218.37,9294.0,9217.58,9268.04,4229.426281000003
5517,1594521720000,2020-07-12_02:42:00,9267.77,9286.69,9253.48,9254.27,3144.977996
5518,1594536120000,2020-07-12_06:42:00,9254.99,9273.2,9241.51,9270.0,3201.7199179999975
5519,1594550520000,2020-07-12_10:42:00,9268.44,9345.0,9182.0,9221.0,9805.977969000005
5520,1594564920000,2020-07-12_14:42:00,9219.84,9228.32,9203.32,9210.49,3461.967964000001
5521,1594579320000,2020-07-12_18:42:00,9211.14,9327.0,9157.5,9282.52,5660.361109999997
5522,1594593720000,2020-07-12_22:42:00,9283.06,9321.34,9265.53,9279.66,6610.755217999996
5523,1594608120000,2020-07-13_02:42:00,9279.47,9291.0,9264.6,9272.66,4558.143055999999
5524,1594622520000,2020-07-13_06:42:00,9272.96,9304.56,9244.55,9281.67,7591.275818999996
5525,1594636920000,2020-07-13_10:42:00,9280.44,9343.82,9278.0,9321.96,8732.125323999995
5526,1594651320000,2020-07-13_14:42:00,9320.0,9323.0,9268.0,9281.44,7055.589315999996
5527,1594665720000,2020-07-13_18:42:00,9280.02,9291.55,9200.89,9241.38,9279.763072000002
5528,1594680120000,2020-07-13_22:42:00,9242.98,9250.0,9211.25,9226.73,4929.669063000001
5529,1594694520000,2020-07-14_02:42:00,9228.15,9236.11,9151.0,9199.99,7418.844934999999
5530,1594708920000,2020-07-14_06:42:00,9198.73,9210.31,9171.0,9178.32,7539.961918000001
5531,1594723320000,2020-07-14_10:42:00,9182.73,9242.0,9113.0,9213.92,11256.891513999995
5532,1594737720000,2020-07-14_14:42:00,9216.37,9275.0,9207.99,9252.81,9713.814490000002
5533,1594752120000,2020-07-14_18:42:00,9253.0,9279.54,9235.79,9267.81,5038.760634999999
5534,1594766520000,2020-07-14_22:42:00,9263.51,9276.49,9238.31,9245.27,3662.9982349999996
5535,1594780920000,2020-07-15_02:42:00,9245.54,9250.95,9222.57,9232.35,3856.298490999999
5536,1594795320000,2020-07-15_06:42:00,9232.47,9249.98,9188.0,9242.51,8522.661938000001
5537,1594809720000,2020-07-15_10:42:00,9243.66,9248.98,9211.99,9239.12,7924.452601999997
5538,1594824120000,2020-07-15_14:42:00,9238.26,9248.0,9186.57,9206.07,7591.105189000003
5539,1594838520000,2020-07-15_18:42:00,9211.39,9237.27,9160.57,9217.46,6688.422828000006
5540,1594852920000,2020-07-15_22:42:00,9218.07,9226.15,9177.77,9202.8,4728.760761999995
5541,1594867320000,2020-07-16_02:42:00,9204.51,9216.82,9190.62,9199.69,4117.098597
5542,1594881720000,2020-07-16_06:42:00,9199.95,9201.78,9047.25,9080.9,15932.493463999997
5543,1594896120000,2020-07-16_10:42:00,9084.0,9110.0,9069.31,9105.29,7249.146493000004
5544,1594910520000,2020-07-16_14:42:00,9102.89,9153.0,9099.76,9141.43,7393.061302
5545,1594924920000,2020-07-16_18:42:00,9145.48,9147.86,9091.1,9131.41,4353.562412
5546,1594939320000,2020-07-16_22:42:00,9132.68,9147.9,9114.83,9132.11,3906.2768200000005
5547,1594953720000,2020-07-17_02:42:00,9132.87,9133.93,9089.81,9122.42,4565.704747000001
5548,1594968120000,2020-07-17_06:42:00,9122.84,9133.22,9095.23,9118.46,5260.490200000003
5549,1594982520000,2020-07-17_10:42:00,9119.23,9186.83,9101.0,9146.4,6915.285469000007
5550,1594996920000,2020-07-17_14:42:00,9148.3,9169.89,9128.0,9165.47,5016.359640000001
5551,1595011320000,2020-07-17_18:42:00,9169.89,9180.0,9144.05,9154.92,2980.7069529999976
5552,1595025720000,2020-07-17_22:42:00,9153.3,9168.88,9121.1,9137.59,4082.4591239999995
5553,1595040120000,2020-07-18_02:42:00,9137.75,9146.34,9123.88,9137.23,2726.758585999999
5554,1595054520000,2020-07-18_06:42:00,9137.98,9219.3,9123.92,9168.01,5124.277541
5555,1595068920000,2020-07-18_10:42:00,9168.68,9175.59,9153.42,9161.69,3281.7323020000013
5556,1595083320000,2020-07-18_14:42:00,9161.59,9197.5,9158.55,9186.97,3952.3367030000013
5557,1595097720000,2020-07-18_18:42:00,9189.03,9200.0,9147.92,9165.27,3474.4538920000014
5558,1595112120000,2020-07-18_22:42:00,9164.66,9180.79,9153.94,9161.87,2615.378275
5559,1595126520000,2020-07-19_02:42:00,9163.43,9164.48,9139.27,9153.89,3091.0249669999985
5560,1595140920000,2020-07-19_06:42:00,9153.0,9158.11,9101.35,9122.5,4349.310763
5561,1595155320000,2020-07-19_10:42:00,9122.52,9136.81,9110.0,9131.03,4043.245093000002
5562,1595169720000,2020-07-19_14:42:00,9129.47,9171.11,9116.31,9152.82,4164.185331999999
5563,1595184120000,2020-07-19_18:42:00,9153.27,9197.34,9147.52,9186.44,4575.573128000002
5564,1595198520000,2020-07-19_22:42:00,9186.7,9232.27,9174.35,9185.68,7181.0098119999975
5565,1595212920000,2020-07-20_02:42:00,9188.23,9194.31,9173.6,9185.47,3630.058772000001
5566,1595227320000,2020-07-20_06:42:00,9185.51,9190.0,9171.22,9174.94,6220.026522999996
5567,1595241720000,2020-07-20_10:42:00,9179.44,9179.44,9131.0,9175.04,7911.681109999998
5568,1595256120000,2020-07-20_14:42:00,9176.05,9203.6,9160.15,9179.92,6293.569500999995
5569,1595270520000,2020-07-20_18:42:00,9179.99,9185.36,9141.19,9159.54,6797.108052999999
5570,1595284920000,2020-07-20_22:42:00,9164.81,9195.41,9152.8,9176.98,4429.180161999999
5571,1595299320000,2020-07-21_02:42:00,9177.24,9207.0,9164.36,9186.66,4720.514397000002
5572,1595313720000,2020-07-21_06:42:00,9186.94,9353.0,9182.45,9336.62,18774.820996999988
5573,1595328120000,2020-07-21_10:42:00,9334.84,9437.73,9327.08,9385.96,17432.177236
5574,1595342520000,2020-07-21_14:42:00,9387.17,9389.7,9318.35,9376.02,9519.824081
5575,1595356920000,2020-07-21_18:42:00,9375.16,9391.83,9342.62,9384.38,5545.453806999999
5576,1595371320000,2020-07-21_22:42:00,9383.58,9392.82,9349.46,9372.95,5308.963354000002
5577,1595385720000,2020-07-22_02:42:00,9372.58,9373.64,9327.81,9346.85,5279.830514999998
5578,1595400120000,2020-07-22_06:42:00,9345.98,9360.81,9261.0,9325.03,8391.741459999997
5579,1595414520000,2020-07-22_10:42:00,9325.22,9354.58,9311.11,9324.16,6631.042441000001
5580,1595428920000,2020-07-22_14:42:00,9323.29,9379.25,9314.72,9365.36,8376.065578999998
5581,1595443320000,2020-07-22_18:42:00,9359.78,9544.0,9357.4,9510.02,11061.328213999997
5582,1595457720000,2020-07-22_22:42:00,9505.25,9533.8,9473.39,9507.65,10377.656402999999
5583,1595472120000,2020-07-23_02:42:00,9508.0,9510.7,9461.0,9484.45,6357.008046000003
5584,1595486520000,2020-07-23_06:42:00,9484.81,9527.0,9480.0,9491.56,7483.354245000001
5585,1595500920000,2020-07-23_10:42:00,9492.25,9585.0,9440.33,9477.86,10767.100578000001
5586,1595515320000,2020-07-23_14:42:00,9484.86,9664.0,9464.3,9587.81,15736.229551000011
5587,1595529720000,2020-07-23_18:42:00,9590.14,9610.0,9564.0,9607.95,5100.516620000001
5588,1595544120000,2020-07-23_22:42:00,9606.7,9608.01,9552.59,9567.79,4193.547090000002
5589,1595558520000,2020-07-24_02:42:00,9563.99,9575.43,9486.95,9499.99,6493.108794000009
5590,1595572920000,2020-07-24_06:42:00,9505.24,9560.0,9463.44,9546.21,7936.089479000006
5591,1595587320000,2020-07-24_10:42:00,9541.6,9552.33,9497.44,9520.18,8894.000863
5592,1595601720000,2020-07-24_14:42:00,9519.0,9585.0,9518.99,9577.41,8013.236306000004
5593,1595616120000,2020-07-24_18:42:00,9574.53,9637.0,9522.0,9548.98,7658.439099000001
5594,1595630520000,2020-07-24_22:42:00,9547.96,9579.49,9513.0,9571.71,4914.229861999995
5595,1595644920000,2020-07-25_02:42:00,9571.46,9624.13,9565.17,9588.99,7026.309007
5596,1595659320000,2020-07-25_06:42:00,9589.22,9606.9,9559.84,9572.8,5411.582906
5597,1595673720000,2020-07-25_10:42:00,9574.52,9610.92,9552.29,9580.22,5507.203878000002
5598,1595688120000,2020-07-25_14:42:00,9581.85,9708.81,9573.61,9660.87,10555.672853000004
5599,1595702520000,2020-07-25_18:42:00,9664.77,9732.9,9648.68,9691.16,6824.667424000002
5600,1595716920000,2020-07-25_22:42:00,9689.63,9724.48,9650.0,9675.41,6365.284778999997
5601,1595731320000,2020-07-26_02:42:00,9674.0,9690.0,9660.35,9689.59,3865.029925000001
5602,1595745720000,2020-07-26_06:42:00,9689.35,10111.0,9683.23,9966.42,25743.848757999993
5603,1595760120000,2020-07-26_10:42:00,9951.27,10006.0,9810.5,9919.97,14383.74416
5604,1595774520000,2020-07-26_14:42:00,9916.41,9988.0,9876.02,9916.49,9667.667697
5605,1595788920000,2020-07-26_18:42:00,9923.52,9940.0,9840.9,9935.0,6052.363326
5606,1595803320000,2020-07-26_22:42:00,9926.45,10100.0,9898.97,10057.24,12958.390653
5607,1595817720000,2020-07-27_02:42:00,10058.99,10319.89,10050.26,10245.36,22870.63163999998
5608,1595832120000,2020-07-27_06:42:00,10245.67,10288.88,10120.0,10249.1,15809.876869999991
5609,1595846520000,2020-07-27_10:42:00,10257.9,10389.22,10201.0,10337.42,21395.376385000003
5610,1595860920000,2020-07-27_14:42:00,10336.58,10950.0,10276.03,10825.28,42852.30909900003
5611,1595875320000,2020-07-27_18:42:00,10822.04,11394.86,10720.03,11170.22,26142.97604799999
5612,1595889720000,2020-07-27_22:42:00,11163.83,11263.31,10680.0,11092.2,19700.55000700001
5613,1595904120000,2020-07-28_02:42:00,11070.93,11110.95,10828.0,10933.15,15745.535102000003
5614,1595918520000,2020-07-28_06:42:00,10930.37,11000.0,10565.0,10759.32,21337.412577000014
5615,1595932920000,2020-07-28_10:42:00,10742.07,11172.8,10739.45,11117.65,22273.859952000006
5616,1595947320000,2020-07-28_14:42:00,11130.72,11180.0,10852.46,10880.71,17829.69865200001
5617,1595961720000,2020-07-28_18:42:00,10868.45,11050.0,10840.0,10920.61,8001.479903999999
5618,1595976120000,2020-07-28_22:42:00,10914.71,10974.24,10831.55,10904.81,7728.579962999999
5619,1595990520000,2020-07-29_02:42:00,10899.86,11049.22,10812.0,11030.46,9152.377283
5620,1596004920000,2020-07-29_06:42:00,11032.45,11149.66,10916.0,11025.48,15141.292380000003
5621,1596019320000,2020-07-29_10:42:00,11028.62,11170.0,11004.78,11190.63,12059.965505999991
5622,1596033720000,2020-07-29_14:42:00,11155.0,11296.74,10970.2,11235.02,18893.941130999992
5623,1596048120000,2020-07-29_18:42:00,11242.16,11342.82,11162.06,11262.32,11340.948939999998
